#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.93
2,1000,0.19,10.37
4,1000,0.20,20.46
8,1000,0.20,40.48
16,1000,0.20,81.42
32,1000,0.22,144.61
64,1000,0.22,284.87
128,1000,0.31,416.37
256,1000,0.34,756.88
512,1000,0.38,1351.72
1024,1000,0.49,2071.17
2048,1000,0.74,2750.69
4096,1000,1.11,3675.06
8192,1000,1.86,4408.34
16384,1000,2.94,5575.17
32768,1000,4.73,6933.52
65536,640,8.05,8137.10
131072,320,14.42,9089.42
262144,160,13.85,18928.26
524288,80,26.18,20022.75
1048576,40,62.50,16778.03
2097152,20,142.54,14712.76
4194304,10,326.43,12849.05
8388608,5,875.75,9578.75
16777216,2,2301.77,7288.82
33554432,1,5193.41,6460.96
67108864,1,10425.93,6436.73
134217728,1,20865.35,6432.57
268435456,1,41587.91,6454.65
