#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.40,9.98
8,1000,0.40,19.81
16,1000,0.40,40.19
32,1000,0.58,55.46
64,1000,0.55,115.79
128,1000,0.88,145.87
256,1000,0.93,274.72
512,1000,1.13,451.43
1024,1000,1.34,766.72
2048,1000,2.11,969.47
4096,1000,3.01,1360.60
8192,1000,4.84,1691.13
16384,1000,7.92,2068.46
32768,1000,13.87,2362.44
65536,640,25.75,2544.91
131072,320,47.90,2736.22
262144,160,14.82,17683.16
524288,80,27.44,19106.07
1048576,40,58.81,17830.39
2097152,20,145.80,14383.61
4194304,10,295.44,14196.97
8388608,5,623.76,13448.51
16777216,2,1922.03,8728.92
33554432,1,5526.14,6071.95
67108864,1,11792.62,5690.75
134217728,1,23777.39,5644.76
268435456,1,47557.62,5644.43
