#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.47
2,1000,0.40,5.05
4,1000,0.40,10.06
8,1000,0.40,20.11
16,1000,0.40,40.45
32,1000,0.56,57.12
64,1000,0.56,114.56
128,1000,0.90,142.37
256,1000,0.96,267.10
512,1000,1.16,442.21
1024,1000,1.37,748.52
2048,1000,2.12,967.75
4096,1000,3.02,1358.37
8192,1000,4.83,1695.05
16384,1000,7.25,2258.65
32768,1000,12.98,2524.27
65536,640,24.08,2722.03
131072,320,45.52,2879.27
262144,160,13.13,19964.58
524288,80,23.35,22449.75
1048576,40,55.11,19026.63
2097152,20,141.04,14869.62
4194304,10,299.72,13994.06
8388608,5,640.11,13105.04
16777216,2,1920.21,8737.19
33554432,1,5469.91,6134.37
67108864,1,11772.18,5700.63
134217728,1,23810.68,5636.87
268435456,1,47606.63,5638.62
