#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.55
2,1000,0.39,5.10
4,1000,0.39,10.27
8,1000,0.40,20.07
16,1000,0.39,40.76
32,1000,0.55,57.97
64,1000,0.55,116.09
128,1000,0.90,141.85
256,1000,0.92,277.89
512,1000,1.10,464.04
1024,1000,1.29,792.05
2048,1000,2.10,975.38
4096,1000,3.05,1344.86
8192,1000,4.90,1671.85
16384,1000,7.74,2116.43
32768,1000,13.49,2429.04
65536,640,24.99,2621.97
131072,320,46.65,2809.63
262144,160,13.97,18764.81
524288,80,24.41,21482.27
1048576,40,52.29,20051.97
2097152,20,138.25,15169.39
4194304,10,291.92,14367.86
8388608,5,613.27,13678.59
16777216,2,1884.67,8901.96
33554432,1,5524.25,6074.02
67108864,1,11861.42,5657.74
134217728,1,23962.16,5601.24
268435456,1,47230.53,5683.52
