#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.41,19.49
16,1000,0.40,40.03
32,1000,0.56,57.45
64,1000,0.56,115.24
128,1000,0.90,142.54
256,1000,0.92,277.71
512,1000,1.09,468.89
1024,1000,1.28,797.47
2048,1000,2.10,975.35
4096,1000,3.07,1334.17
8192,1000,4.97,1649.77
16384,1000,7.83,2092.53
32768,1000,13.73,2386.88
65536,640,25.38,2582.04
131072,320,48.22,2718.06
262144,160,14.76,17765.00
524288,80,27.45,19102.22
1048576,40,57.79,18145.96
2097152,20,145.59,14404.29
4194304,10,313.83,13364.73
8388608,5,619.19,13547.75
16777216,2,1887.70,8887.65
33554432,1,5483.85,6118.78
67108864,1,12068.72,5560.56
134217728,1,24142.85,5559.32
268435456,1,48202.03,5568.97
