#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.52
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.40,20.05
16,1000,0.40,40.18
32,1000,0.57,55.88
64,1000,0.56,113.53
128,1000,0.90,141.93
256,1000,0.93,275.52
512,1000,1.13,453.28
1024,1000,1.32,777.17
2048,1000,2.08,986.19
4096,1000,2.98,1374.68
8192,1000,4.81,1704.88
16384,1000,7.23,2265.27
32768,1000,12.83,2553.29
65536,640,23.76,2758.72
131072,320,43.97,2981.15
262144,160,13.18,19895.29
524288,80,25.56,20514.24
1048576,40,54.64,19190.84
2097152,20,143.41,14623.56
4194304,10,289.53,14486.74
8388608,5,613.74,13668.04
16777216,2,1894.00,8858.07
33554432,1,5511.48,6088.10
67108864,1,11816.57,5679.21
134217728,1,23653.04,5674.44
268435456,1,48012.35,5590.97
