#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.50
2,1000,0.40,5.01
4,1000,0.41,9.78
8,1000,0.40,20.17
16,1000,0.40,40.11
32,1000,0.55,57.98
64,1000,0.55,115.88
128,1000,0.89,143.04
256,1000,0.93,274.06
512,1000,1.16,441.12
1024,1000,1.34,765.90
2048,1000,2.10,973.58
4096,1000,3.01,1359.88
8192,1000,4.72,1734.40
16384,1000,7.15,2292.72
32768,1000,13.16,2490.81
65536,640,24.08,2722.00
131072,320,41.59,3151.40
262144,160,15.87,16521.69
524288,80,28.76,18232.01
1048576,40,62.68,16729.01
2097152,20,146.98,14268.28
4194304,10,292.99,14315.66
8388608,5,612.85,13687.97
16777216,2,1948.26,8611.38
33554432,1,5556.74,6038.51
67108864,1,11863.62,5656.69
134217728,1,23668.78,5670.67
268435456,1,47346.46,5669.60
