#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.51
2,1000,0.39,5.07
4,1000,0.39,10.15
8,1000,0.41,19.74
16,1000,0.40,40.33
32,1000,0.58,55.47
64,1000,0.55,115.66
128,1000,0.88,145.83
256,1000,0.92,278.98
512,1000,1.11,463.01
1024,1000,1.31,781.87
2048,1000,2.10,977.16
4096,1000,3.01,1362.71
8192,1000,4.75,1724.13
16384,1000,7.16,2288.55
32768,1000,13.00,2519.85
65536,640,23.64,2772.00
131072,320,42.36,3093.93
262144,160,14.49,18088.44
524288,80,28.28,18540.40
1048576,40,61.11,17159.02
2097152,20,147.75,14194.11
4194304,10,293.99,14266.83
8388608,5,623.84,13446.69
16777216,2,1966.68,8530.72
33554432,1,5586.37,6006.48
67108864,1,11873.21,5652.12
134217728,1,23739.02,5653.89
268435456,1,47364.49,5667.44
