#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.53
2,1000,0.40,5.02
4,1000,0.40,10.03
8,1000,0.40,20.13
16,1000,0.41,39.00
32,1000,0.56,57.38
64,1000,0.56,114.98
128,1000,0.88,145.64
256,1000,0.92,278.02
512,1000,1.15,443.74
1024,1000,1.32,777.70
2048,1000,2.10,974.19
4096,1000,2.99,1369.08
8192,1000,4.75,1722.90
16384,1000,7.24,2262.48
32768,1000,12.56,2608.05
65536,640,23.18,2827.70
131072,320,41.77,3137.82
262144,160,13.12,19982.75
524288,80,23.19,22606.43
1048576,40,53.15,19730.16
2097152,20,136.15,15403.59
4194304,10,295.36,14200.64
8388608,5,617.47,13585.55
16777216,2,1902.86,8816.85
33554432,1,5505.26,6094.98
67108864,1,12057.40,5565.78
134217728,1,23706.84,5661.56
268435456,1,47431.92,5659.38
