#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.42
2,1000,0.40,5.02
4,1000,0.40,10.07
8,1000,0.40,20.20
16,1000,0.40,40.13
32,1000,0.56,57.56
64,1000,0.55,116.26
128,1000,0.88,145.48
256,1000,0.93,276.35
512,1000,1.12,457.29
1024,1000,1.33,767.28
2048,1000,2.08,986.29
4096,1000,2.98,1374.93
8192,1000,4.64,1764.24
16384,1000,7.09,2310.96
32768,1000,12.68,2584.53
65536,640,23.22,2822.31
131072,320,43.31,3026.18
262144,160,14.34,18278.95
524288,80,28.99,18086.56
1048576,40,63.03,16636.49
2097152,20,148.49,14123.22
4194304,10,297.73,14087.71
8388608,5,621.62,13494.72
16777216,2,1912.97,8770.23
33554432,1,5446.55,6160.68
67108864,1,11887.34,5645.41
134217728,1,23701.22,5662.90
268435456,1,48085.17,5582.50
