#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.23,0.00
1,1000,5.25,0.19
2,1000,5.27,0.38
4,1000,5.25,0.76
8,1000,5.26,1.52
16,1000,5.25,3.05
32,1000,5.25,6.09
64,1000,5.27,12.15
128,1000,5.29,24.19
256,1000,5.32,48.09
512,1000,5.34,95.89
1024,1000,5.95,172.21
2048,1000,5.82,352.17
4096,1000,6.65,615.60
8192,1000,7.10,1154.55
16384,1000,9.21,1779.00
32768,1000,15.14,2164.86
65536,640,28.70,2283.29
131072,320,38.33,3419.32
262144,160,53.08,4939.11
524288,80,85.18,6155.01
1048576,40,146.24,7170.10
2097152,20,288.28,7274.69
4194304,10,594.53,7054.81
8388608,5,1458.22,5752.64
16777216,2,3144.89,5334.75
33554432,1,6351.76,5282.70
67108864,1,12650.27,5304.93
134217728,1,25257.56,5313.96
268435456,1,50105.07,5357.45
