#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.37,0.00
1,1000,5.47,0.18
2,1000,5.49,0.36
4,1000,5.47,0.73
8,1000,5.49,1.46
16,1000,5.50,2.91
32,1000,5.52,5.80
64,1000,5.52,11.60
128,1000,5.60,22.87
256,1000,5.63,45.44
512,1000,5.68,90.07
1024,1000,6.27,163.19
2048,1000,6.07,337.43
4096,1000,7.01,584.67
8192,1000,7.47,1096.03
16384,1000,9.63,1700.63
32768,1000,15.79,2075.51
65536,640,29.68,2208.02
131072,320,39.62,3307.89
262144,160,55.20,4749.01
524288,80,87.98,5959.20
1048576,40,149.67,7005.96
2097152,20,293.15,7153.88
4194304,10,596.24,7034.59
8388608,5,1448.80,5790.06
16777216,2,3134.10,5353.13
33554432,1,6348.73,5285.22
67108864,1,12694.87,5286.30
134217728,1,25128.96,5341.16
268435456,1,50048.86,5363.47
