#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.39,0.00
1,1000,5.47,0.18
2,1000,5.48,0.36
4,1000,5.45,0.73
8,1000,5.46,1.47
16,1000,5.45,2.93
32,1000,5.46,5.86
64,1000,5.47,11.71
128,1000,5.55,23.06
256,1000,5.63,45.50
512,1000,5.69,90.06
1024,1000,6.27,163.39
2048,1000,6.08,336.63
4096,1000,7.10,577.21
8192,1000,7.50,1092.36
16384,1000,9.62,1702.63
32768,1000,15.70,2086.56
65536,640,29.73,2204.56
131072,320,39.73,3299.11
262144,160,54.91,4773.91
524288,80,87.49,5992.26
1048576,40,150.47,6968.80
2097152,20,293.85,7136.81
4194304,10,581.60,7211.61
8388608,5,1455.60,5762.98
16777216,2,3229.98,5194.22
33554432,1,6349.61,5284.49
67108864,1,12688.11,5289.12
134217728,1,25145.03,5337.74
268435456,1,50070.25,5361.18
