#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.43,0.00
1,1000,5.52,0.18
2,1000,5.54,0.36
4,1000,5.54,0.72
8,1000,5.55,1.44
16,1000,5.54,2.89
32,1000,5.56,5.75
64,1000,5.53,11.58
128,1000,5.61,22.83
256,1000,5.65,45.32
512,1000,5.68,90.19
1024,1000,6.23,164.25
2048,1000,6.09,336.37
4096,1000,7.09,577.76
8192,1000,7.52,1090.08
16384,1000,9.57,1711.39
32768,1000,15.73,2083.47
65536,640,29.76,2202.51
131072,320,39.93,3282.86
262144,160,54.78,4785.08
524288,80,87.69,5978.84
1048576,40,149.88,6996.28
2097152,20,285.51,7345.39
4194304,10,591.22,7094.32
8388608,5,1447.24,5796.26
16777216,2,3163.08,5304.08
33554432,1,6325.94,5304.26
67108864,1,12708.78,5280.51
134217728,1,25198.96,5326.32
268435456,1,50230.37,5344.09
