#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.51,0.18
2,1000,5.48,0.36
4,1000,5.48,0.73
8,1000,5.49,1.46
16,1000,5.47,2.93
32,1000,5.47,5.85
64,1000,5.49,11.67
128,1000,5.54,23.09
256,1000,5.60,45.73
512,1000,5.64,90.79
1024,1000,6.26,163.56
2048,1000,6.08,337.03
4096,1000,7.01,584.13
8192,1000,7.46,1098.20
16384,1000,9.60,1706.07
32768,1000,15.76,2079.31
65536,640,29.60,2214.36
131072,320,39.65,3305.55
262144,160,54.53,4807.51
524288,80,87.34,6002.56
1048576,40,150.09,6986.54
2097152,20,283.16,7406.33
4194304,10,588.75,7124.08
8388608,5,1448.67,5790.56
16777216,2,3148.70,5328.30
33554432,1,6362.59,5273.71
67108864,1,12683.15,5291.18
134217728,1,25249.70,5315.62
268435456,1,50080.86,5360.04
