#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.48,0.18
2,1000,5.49,0.36
4,1000,5.51,0.73
8,1000,5.49,1.46
16,1000,5.48,2.92
32,1000,5.49,5.83
64,1000,5.53,11.58
128,1000,5.59,22.88
256,1000,5.65,45.33
512,1000,5.68,90.10
1024,1000,6.24,164.18
2048,1000,6.08,337.10
4096,1000,7.00,585.52
8192,1000,7.49,1093.04
16384,1000,9.55,1716.08
32768,1000,15.73,2083.41
65536,640,29.68,2208.44
131072,320,39.67,3304.25
262144,160,55.02,4764.48
524288,80,87.93,5962.58
1048576,40,150.17,6982.79
2097152,20,292.13,7178.76
4194304,10,603.79,6946.59
8388608,5,1459.49,5747.65
16777216,2,3143.58,5336.98
33554432,1,6351.10,5283.25
67108864,1,12693.19,5287.00
134217728,1,25160.10,5334.55
268435456,1,50152.59,5352.37
