#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.35,0.00
1,1000,5.46,0.18
2,1000,5.47,0.37
4,1000,5.43,0.74
8,1000,5.43,1.47
16,1000,5.42,2.95
32,1000,5.46,5.86
64,1000,5.47,11.69
128,1000,5.53,23.16
256,1000,5.57,45.96
512,1000,5.65,90.63
1024,1000,6.28,163.02
2048,1000,6.08,337.11
4096,1000,7.10,576.59
8192,1000,7.47,1096.13
16384,1000,9.68,1693.00
32768,1000,15.69,2088.45
65536,640,29.64,2211.10
131072,320,39.27,3337.96
262144,160,55.04,4762.44
524288,80,87.89,5965.42
1048576,40,150.33,6975.37
2097152,20,291.62,7191.36
4194304,10,591.94,7085.67
8388608,5,1454.27,5768.25
16777216,2,3139.33,5344.20
33554432,1,6370.42,5267.23
67108864,1,12659.47,5301.08
134217728,1,25214.82,5322.97
268435456,1,50054.01,5362.92
