#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.39,0.00
1,1000,5.49,0.18
2,1000,5.48,0.37
4,1000,5.49,0.73
8,1000,5.51,1.45
16,1000,5.51,2.90
32,1000,5.51,5.81
64,1000,5.52,11.60
128,1000,5.59,22.90
256,1000,5.63,45.49
512,1000,5.67,90.33
1024,1000,6.18,165.78
2048,1000,6.08,336.92
4096,1000,7.00,584.92
8192,1000,7.50,1092.66
16384,1000,9.58,1709.73
32768,1000,15.74,2081.31
65536,640,29.61,2213.52
131072,320,39.51,3317.83
262144,160,55.12,4755.76
524288,80,87.69,5979.13
1048576,40,148.87,7043.75
2097152,20,292.79,7162.75
4194304,10,615.76,6811.59
8388608,5,1478.95,5672.00
16777216,2,3238.18,5181.07
33554432,1,6356.95,5278.39
67108864,1,12987.34,5167.25
134217728,1,25187.45,5328.75
268435456,1,51674.66,5194.72
