#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.50,0.18
2,1000,5.49,0.36
4,1000,5.51,0.73
8,1000,5.49,1.46
16,1000,5.50,2.91
32,1000,5.52,5.80
64,1000,5.51,11.61
128,1000,5.60,22.85
256,1000,5.63,45.45
512,1000,5.68,90.13
1024,1000,6.26,163.58
2048,1000,6.10,336.00
4096,1000,7.05,581.38
8192,1000,7.52,1089.90
16384,1000,9.68,1692.52
32768,1000,15.74,2081.68
65536,640,29.75,2202.64
131072,320,39.71,3300.48
262144,160,54.77,4785.86
524288,80,87.81,5970.71
1048576,40,150.54,6965.22
2097152,20,291.65,7190.67
4194304,10,595.60,7042.11
8388608,5,1450.59,5782.90
16777216,2,3160.82,5307.88
33554432,1,6362.90,5273.45
67108864,1,12703.89,5282.55
134217728,1,25207.13,5324.59
268435456,1,50056.84,5362.61
