#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.46,0.00
1,1000,5.58,0.18
2,1000,5.57,0.36
4,1000,5.57,0.72
8,1000,5.58,1.43
16,1000,5.58,2.87
32,1000,5.58,5.73
64,1000,5.59,11.45
128,1000,5.68,22.53
256,1000,5.72,44.78
512,1000,5.74,89.16
1024,1000,6.30,162.59
2048,1000,6.15,333.02
4096,1000,7.07,579.16
8192,1000,7.58,1080.42
16384,1000,9.65,1698.65
32768,1000,15.80,2073.40
65536,640,29.95,2188.53
131072,320,40.08,3270.41
262144,160,55.09,4758.68
524288,80,87.50,5991.74
1048576,40,150.86,6950.60
2097152,20,293.07,7155.78
4194304,10,596.33,7033.56
8388608,5,1446.92,5797.55
16777216,2,3152.01,5322.70
33554432,1,6349.94,5284.22
67108864,1,12687.86,5289.22
134217728,1,25142.76,5338.23
268435456,1,50084.97,5359.60
